node,age
49425,9.54000000000724
119003,7.73000000000775
119004,5.56500000000779
114443,3.25000000000819
219147,0.880000000008295
119017,10.1041400000076
49291,1.50000000000819
119007,3.3900000000076
1149265,0.750000000007276
1149147,1.38000000000739
209728,6.01000000000749
118063,7.1400000000076
119009,10.2700000000077
49421,1.63000000000739
119011,2.50000000000728
49289,1.25000000000728
118990,3.50000000000728
135145,1.00000000000728
155470,50.3471300000074
63881,30.0000000000073
71531,72.0788000000075
63842,11.3811000000069
63840,18.0421000000078
63841,7.99138000000767
178203,17.8580000000075
170246,16.3429000000069
177257,12.2421000000077
60752,22.3480000000072
177417,29.4668000000065
177286,10.6687000000065
177288,19.5506000000069
170255,33.4415000000072
41305,26.9943000000076
170306,35.660400000007
60748,30.7222000000074
170249,16.7636000000066
170314,24.3544000000074
170269,25.3216000000075
27450,44.5400000000063
1177190,28.6300000000065
175600,18.0500000000065
1324880,36.5975000000062
1357455,6.67143000000669
212425,7.24750000000677
93205,5.00000000000637
93202,18.706090000007
212548,10.0850000000073
1483950,4.70000000000709
212551,5.20000000000709
212442,4.22517000000698
941255,2.72000000000662
941256,1.38500000000658
869551,14.8000600000059
176407,6.30000000000655
176380,3.00000000000637
41078,27.0954700000066
1240828,5.68000000000757
1240832,5.13000000000648
484270,2.06000000000677
1240833,2.48000000000775
1240835,1.63000000000739
1240837,2.66000000000531
484217,9.18000000000666
170319,8.01051000000643
41076,12.1574000000055
127492,2.33650000000671
1690638,2.98179000000619
41080,5.11900000000787
170326,2.3291000000072
170304,10.8685000000069
170274,21.399100000006
111999,4.1453600000068
170277,12.6733000000067
177520,11.8889000000063
170260,30.2841000000062
170258,6.31338000000687
249338,28.3783000000067
60778,36.1403000000064
1357456,55.6817000000065
60781,76.5715000000064
60784,69.8806000000068
50547,214.187400000007
41084,282.086350000006
1735931,144.146400000006
41085,235.891280000007
75542,232.901150000007
154135,81.2030700000068
290635,65.9592300000068
154138,132.280040000007
290655,76.8940000000066
41102,178.632990000007
1397813,48.8620400000073
1383240,95.3738000000076
110019,120.873890000007
1397837,116.512530000006
365708,37.7792900000068
1383108,27.6776600000076
1383126,150.751820000007
1383183,37.7785500000073
347316,39.5704800000067
290648,39.3928000000069
1383110,92.8271700000068
290651,64.5618600000062
290642,92.5345700000062
1397815,107.424980000006
674367,117.321190000008
1383220,0.720000000007531
538626,33.6331700000082
347368,89.1611600000069
290646,72.6000000000067
1205653,92.8495600000069
351512,128.204250000007
295643,87.358700000007
57514,121.902200000007
82882,121.902200000007
57515,108.468770000007
82881,102.111220000007
174900,38.5161300000073
414961,53.1201700000065
414926,51.257390000007
66337,3.63500000000658
144867,155.012720000007
66544,155.012720000007
1535440,29.4706300000053
1535457,7.84877000000506
1535443,11.5923300000059
1535493,0.417140000006839
1535452,7.97550000000592
66535,138.260700000006
144794,76.2315500000059
1684999,1.99081000000569
1849228,3.1439400000063
723403,3.76398000000518
1304174,0.345580000004702
1304164,1.40000000000509
371073,4.84000000000469
723401,5.45696821063757e-12
723367,5.70000000000618
723381,5.89000000000578
723343,12.5800000000054
110044,142.247220000007
2962270,43.3721800000067
290659,34.2636700000066
2107381,29.4522500000057
1542239,76.157850000006
1309550,82.1756900000064
154140,190.800400000007
110043,142.391720000007
154166,43.9340100000063
2083768,43.6352000000061
1194181,31.2015100000062
154196,31.0467700000063
1735923,14.4128000000064
186076,164.397800000007
186080,96.0298000000066
92690,127.791650000006
41094,179.437680000007
2987417,176.546680000007
591390,102.000000000006
41088,234.263270000007
2939015,202.900000000007
196998,125.603750000007
196999,123.248900000007
7080,126.131050000007
7081,45.6444200000078
700448,19.6522000000059
79514,113.361300000007
204943,16.1036900000072
107219,75.7447000000066
63708,56.3741500000078
63705,1.35000000000764
111406,0.870000000008076
405601,14.7900000000081
63712,8.93000000000757
216194,7.0100000000084
63710,93.4941800000079
131578,92.7412700000077
715598,11.5000000000073
239610,41.0000000000082
63715,42.8128600000082
38157,11.200000000008
131644,6.29600000000846
217233,3.80900000000747
41133,47.0000000000082
64387,75.8578500000076
880149,52.9838300000074
131584,49.1808000000074
122864,43.1530100000073
256831,60.3740900000075
256835,73.2624000000078
131715,1.40000000000782
64390,27.5173200000081
111198,72.1300000000074
131704,50.5150000000076
462201,15.8900000000076
408113,27.7900000000072
71529,188.641480000007
122824,114.565220000007
7042,116.341610000007
1494755,8.53000000000702
342720,28.6692700000076
342712,14.5174300000072
1971885,25.6097300000074
202230,16.2529100000074
1342237,8.82545000000664
342718,24.8887900000063
1342191,11.2664400000067
502979,9.09494701772928e-12
478190,10.2000000000089
13024,24.3000000000093
122827,78.4954100000095
141093,1.00044417195022e-11
1002054,1.00044417195022e-11
878438,5.28000000000975
141174,49.0398900000091
141184,0.0118700000093668
141196,37.1137500000095
167143,23.2041300000092
245354,23.9385300000095
878110,9.18373000000884
141157,40.6257000000096
77156,25.5446100000099
167146,26.7343300000102
55977,30.00000000001
141165,10.0054600000094
141064,23.3626200000099
77154,19.2578700000095
1122561,26.1432900000091
141172,23.7795400000086
479322,0.0105400000093141
57061,39.0026500000095
479315,50.5078400000093
105204,23.2787800000106
261047,20.2571200000102
122830,45.8301500000089
105200,32.3882300000096
1220372,33.7648700000091
141168,29.5250400000104
995719,14.6068800000112
124014,16.6995400000105
105248,15.6823800000111
995725,19.9622100000115
105238,18.3164500000112
995667,11.4606000000113
105236,15.3386800000126
105232,21.1016900000113
461706,8.7781700000105
124021,14.313540000011
105107,31.0586700000104
124016,31.1692200000107
105250,7.93246000001091
105242,53.1854200000107
190775,14.5239900000097
190780,20.4123100000097
105208,33.1421700000092
105105,45.9023000000097
55979,30.4681700000092
55868,29.2709100000093
102855,26.3171700000094
102859,20.1412900000096
342724,15.9841800000077
2291290,6.47188000000824
1738270,36.9108800000085
1742700,30.1490100000074
501677,15.570000000007
1982666,8.66000000000713
501652,11.1300000000065
501653,11.2300000000068
682560,6.0100000000084
501675,14.1800000000076
501637,13.4000000000069
657549,53.5540200000059
1738305,28.1525800000063
1738238,30.8821800000069
1738330,21.6720700000069
1122563,36.6523400000069
1524793,26.7755800000068
1742705,16.0839900000065
1742685,20.9981700000071
1738262,18.1535600000052
1736954,38.8323600000067
1738231,42.0835700000071
1471362,20.8549800000073
1738281,18.1660700000075
1738221,38.2501000000075
123529,36.910000000008
317838,13.9046400000079
479313,24.5872500000078
1973103,27.4007200000078
1973106,42.6833400000087
159923,51.8371200000083
1002040,28.3201600000084
36756,13.0225200000077
39814,67.3349900000076
104195,2.56000000000768
439975,39.4285800000071
1671620,7.65000000000691
439981,18.9100000000071
1671617,7.85000000000673
1671829,12.0900000000074
1671801,6.51000000000749
1671844,16.1200000000063
1671833,17.9800000000068
1671815,16.6400000000067
1671825,14.3600000000069
440702,12.1400000000067
465385,24.9900000000071
1825138,7.27595761418343e-12
465380,29.4057700000067
63361,11.0000000000064
41162,24.4843200000068
215239,12.7689700000083
122885,30.9447600000085
2899296,28.6600000000089
1736952,38.9673200000079
122838,39.6731900000095
878195,25.8930300000093
877963,19.998490000009
878418,8.1915400000089
879059,37.1268600000094
105111,13.8099900000061
105113,30.4640300000065
1220357,27.4244000000072
39812,72.0007600000072
461688,40.5763800000077
159890,74.0781000000079
479324,54.763510000008
1929881,43.3229600000077
1220344,41.9051000000072
159917,35.1351600000071
159898,9.09494701772928e-12
1002033,9.09494701772928e-12
298263,8.18545231595635e-12
461700,62.0950900000089
479294,35.8083400000078
440603,12.4000000000078
1482298,44.8557900000069
105210,25.9137700000074
159908,53.7961600000062
105202,53.7878000000073
479309,36.3801700000067
1220363,33.428800000006
141192,29.6822400000055
479330,0.0165800000049785
429129,50.9613100000051
461696,30.7325200000059
141159,50.6032300000061
461702,38.220890000006
141182,45.2013500000066
1432760,28.5697400000063
141067,50.4205800000063
105240,35.1384900000066
1342151,38.1341400000065
2291293,18.6453200000069
202037,15.0693200000069
1736975,71.7957500000066
298317,41.8486900000062
122732,107.385410000007
366492,30.1951700000063
122733,33.1970200000069
1125798,130.700000000007
122737,125.684300000007
701798,77.8452200000074
122772,7.27595761418343e-12
123510,111.910370000007
123511,112.386750000007
122753,113.057660000007
123512,80.1729500000065
123513,113.057660000007
110015,130.318760000006
123509,55.6947100000061
166894,75.4480200000062
196992,169.862600000007
432891,6.09706000000733
577237,16.8668500000067
196978,132.526150000007
297219,70.3571500000071
196984,56.9896200000067
196986,70.9479500000061
196989,128.809200000007
41110,127.172650000007
196981,33.2181000000073
196982,129.313850000007
295958,148.275910000008
2058138,3.16270000000804
34672,130.000000000007
443663,7.27595761418343e-12
34673,32.9941400000089
34750,33.287770000009
268452,22.8532000000077
268443,20.8236000000079
268437,7.27595761418343e-12
2507023,67.6127500000075
443672,6.3948400000063
219442,145.595140000008
1526890,28.381200000008
351493,70.555200000008
219441,147.243540000008
577181,116.497060000007
245896,78.2177800000063
7065,165.069820000007
744263,48.5073500000071
1272452,55.6559900000075
668936,34.8402100000076
575808,15.8749300000081
700428,56.7746200000074
668953,55.6261500000082
669194,48.4320200000075
1272735,24.2977400000082
442122,51.1765300000079
1470789,43.9243600000082
302817,31.2484000000077
878204,34.7639200000076
1272424,2.05987000000823
1272048,50.8898500000078
347314,26.2030600000071
442146,63.3947900000067
1272034,39.5340600000072
1272753,8.19473000000744
1272754,52.7306500000077
1470745,14.0338800000072
1470753,8.26069000000734
1272300,23.9417000000085
1205639,41.4693200000083
433097,23.401000000008
1271958,27.9206900000081
7069,95.2658600000086
1306833,0.0600000000076761
507552,0.170000000007349
1306823,0.29000000000724
507546,33.700000000008
433080,14.0270900000078
1272331,20.4079400000073
318781,10.2287900000074
1272389,70.7316000000073
45446,31.7610400000085
48267,7.980710000008
48264,0.98423000000821
48266,5.67749000000822
197343,64.606970000008
124799,126.726810000006
124802,12.6000000000067
866762,111.908830000007
866759,21.9800000000068
1112887,72.5133000000069
433128,13.4182200000078
55098,85.1640800000077
1272056,32.8823000000075
219427,104.304640000008
432897,77.9883900000077
292444,21.5132900000081
219433,75.9031000000077
296004,43.3441700000085
116144,129.593880000008
433129,14.6681300000082
295994,82.9819800000078
432913,39.7368100000067
433111,49.9957400000067
433124,33.0171600000076
219430,146.629750000007
433127,90.1684200000072
71525,211.940450000007
186093,111.592700000007
432866,19.3089000000073
186087,133.195100000006
2571812,94.7436000000062
2571920,122.847800000007
196969,50.973300000006
50527,154.395640000007
261156,134.726670000006
186992,49.9235500000059
186984,84.445400000006
186986,40.7717000000066
186983,109.700980000006
195194,41.9800000000059
501570,2.24000000000524
1453306,4.46960000000581
186976,88.2604700000065
440298,18.604200000007
107943,73.1112000000066
110058,17.8741000000064
174914,80.3411000000069
71193,222.766970000006
333886,8.78910000000724
195313,111.963050000007
7049,92.2680000000073
433514,48.934050000008
433515,42.4341500000073
433517,42.0800500000068
71195,112.607950000007
2043422,42.6000000000067
869266,29.5000000000064
343817,39.0118400000065
1100862,36.820000000007
1100864,21.320000000007
343785,26.320000000007
343821,15.6700000000073
1100859,39.4000000000069
1384416,28.2600000000075
71489,50.0532000000076
71224,25.110500000008
333878,32.2695000000067
41097,115.669480000007
433502,23.9530000000068
433555,8.64030000000639
195229,71.6687500000062
195323,27.3752000000068
75546,194.517190000006
219349,9.80000000000655
110053,154.767040000006
2607020,110.657320000006
206942,47.4891600000074
41142,76.8563200000062
206913,11.2460800000053
206698,13.9642000000049
205305,2.55166000000554
206864,21.7354900000055
206838,15.309130000006
518566,11.850000000004
206711,20.0900000000047
475431,6.3664629124105e-12
206700,28.1800000000057
206911,12.7295100000056
166325,7.4871100000064
518226,22.5400000000063
206696,26.3000000000075
41145,26.1621600000062
569634,35.0584800000061
206707,26.3973200000064
166327,12.2928600000059
206879,27.5504500000061
465235,29.2207900000067
465218,6.50000000000546
1133722,1.30000000000564
207350,32.236010000006
207266,62.1081800000056
41105,157.975670000006
273956,63.287420000006
614533,51.7130600000064
614624,5.29226000000654
614542,12.4131300000063
614534,123.556910000007
273943,15.830010000006
273935,12.4279900000083
614590,4.68240000000696
614546,6.86619000000701
614557,31.5109500000071
614566,33.2424800000063
41108,19.2168000000065
273951,32.8820400000068
614563,13.2106500000064
1627859,3.63115000000653
614565,33.0930600000065
219418,30.4813500000064
110052,28.0128100000056
110046,75.0836700000064
2025064,0.465220000005502
2025054,0.350170000005164
1115861,0.524150000005648
1564292,0.875500000005559
2170619,0.366550000005191
1115859,0.662400000005618
1115857,0.606220000006033
459814,0.176680000005945
2652955,0.0251100000059523
295543,1.08295000000635
997837,34.917100000006
166375,33.4528000000064
166373,37.0310000000063
997842,29.4020000000064
997865,20.1685000000061
7086,26.9964300000056
110048,115.354220000007
110010,98.0871000000061
30261,123.308230000007
232637,123.308230000007
85817,267.498740000007
50482,125.934300000007
50483,47.8655000000072
50604,5.23620000000756
140688,61.0000000000073
279415,8.92730000000756
50553,224.620000000007
50554,143.556250000007
85816,65.4857000000065
508444,7.30030000000716
50555,88.0000000000073
50607,163.310000000007
7516,253.319690000007
279441,234.000000000007
450906,165.563900000007
450905,38.0000000000073
7520,100.000000000007
2029106,51.9688500000075
417517,9.700000000008
373812,20.1000000000076
373840,18.7000000000071
76806,18.9000000000069
373833,15.2000000000062
373810,15.8000000000065
417520,11.9000000000069
417562,9.10000000000764
279432,9.90000000000782
2029107,53.5000000000073
2029105,30.3000000000065
50435,121.577100000008
1504865,23.0237000000079
186121,28.8690000000079
279430,17.4928000000073
50436,36.0091000000075
63912,83.6437100000076
27427,122.861180000007
914001,58.7622700000074
2028941,39.5866000000069
560929,0.267950000006749
146494,119.947760000007
279482,134.000000000007
1683475,119.708650000007
2993779,5.40079000000696
1265320,13.304700000007
1265322,34.7366400000064
1265326,12.9008000000067
1265315,26.8949800000064
1265337,44.3031300000066
560961,93.1563600000072
560870,78.0000000000073
279438,97.9058000000077
279439,38.8585000000076
279424,96.0000000000073
129371,74.3214500000076
476429,34.5371500000074
27420,173.427130000007
115626,37.400000000006
50439,52.5000000000064
115643,35.7000000000062
706611,1.00000000000728
7147,256.000000000007
7203,195.555630000007
43733,190.778120000007
92615,190.000000000007
50675,102.495100000007
50676,105.000470000007
95102,30.2112400000069
95076,19.4764400000076
95050,15.2772400000085
1611598,14.2862800000084
1611602,16.3847800000076
95041,52.304910000008
797140,10.6775800000069
50702,7.84080000000722
50704,69.1400000000076
117093,11.4157900000064
2680957,2.66444000000774
117073,26.3806800000075
117078,18.6478600000073
2691334,8.2882700000082
2691337,22.0335500000083
2691303,13.7233400000077
219362,10.1408800000081
50698,50.9319800000067
2691271,12.8568900000064
50703,65.2937300000067
117096,41.5210200000074
1921106,16.7147100000066
1319810,34.6324500000064
50696,59.0701900000067
2691342,16.4610000000066
480118,142.396500000007
50672,120.000000000007
92562,96.7346200000075
1713968,27.0307400000074
1713957,48.4842500000077
1713998,54.4202200000082
480117,135.993290000007
43738,129.431520000006
43746,62.7574800000066
7214,60.8610000000062
46881,39.1970800000054
106236,36.9000000000051
462262,26.650000000006
1127299,14.8000000000056
188292,29.0000000000055
462263,7.50000000000546
462264,22.2000000000053
462266,21.9000000000051
7292,20.5430300000053
46877,49.2377600000054
32321,17.0059000000056
198037,6.73103000000629
214832,0.57900000000609
170944,4.42587000000549
170949,9.44260000000577
40364,9.83464000000549
32311,4.64424000000599
51165,13.3590200000053
32283,14.912240000006
32335,10.2981900000059
32318,11.9388600000057
7298,21.1061300000047
140572,9.43880000000445
937386,4.44048000000475
44039,5.07999000000564
1334234,0.672770000005585
504493,16.3463900000052
32379,1.73649000000569
32378,2.10989000000518
32380,1.90499000000545
48347,1.127110000004
48367,1.77877000000353
32381,3.10362000000441
48317,3.4407900000042
48294,0.822080000004462
48318,4.600000000004
48299,2.50933000000441
58306,1.49766000000454
32369,2.20566000000508
251442,6.88630000000467
32297,8.87528000000475
32290,12.241200000004
32291,4.7250200000035
32301,7.26647000000412
32305,16.0564600000052
32341,21.5606700000053
32360,19.137080000005
32363,2.91007000000536
32364,5.0042900000044
32365,20.2545400000054
32367,8.39687000000504
7331,23.5503300000055
93396,5.69538000000557
93399,16.1700000000055
32346,25.5784600000052
32347,23.8056900000056
300358,3.35385000000588
545632,1.6844100000053
186282,5.06484000000637
65964,0.265100000005987
32354,6.94142000000465
32351,11.5697300000047
65962,5.2200000000048
32348,1.76140000000487
32352,16.0694600000052
32355,13.2839200000053
32358,2.0960400000049
32356,4.08179000000473
381447,15.9161800000056
1262488,30.4494500000055
7338,15.120910000006
7296,20.0169100000057
44040,10.3183800000061
43742,56.5581000000066
43753,56.5581000000066
7397,1.70000000000618
1993396,37.9719100000075
346531,3.65000000000782
129251,2.36000000000786
43755,50.4720700000071
43914,16.2300000000077
7374,13.9300000000076
195106,13.1100000000079
43912,15.3500000000076
43913,24.9121700000069
66360,6.95772000000761
45449,14.3097800000069
54282,10.881420000007
43916,23.8915200000074
657624,8.87684000000718
7384,13.3562800000072
43917,28.7039200000081
179436,28.7039200000081
7387,27.2728500000076
7388,8.10000000000764
7366,44.5888800000066
43911,25.9527000000062
35569,24.881350000006
296011,16.3000000000056
43910,21.4210300000068
286443,45.5389400000058
43848,40.9413800000066
192425,16.9239700000062
198645,40.5377600000065
1827038,7.73754000000554
43854,25.7509700000064
28635,23.7750900000055
286464,14.0740000000051
28632,35.7325600000058
1827067,15.3605000000061
28633,15.8645600000063
115293,39.2108900000057
43871,59.5086100000053
69624,29.5036000000055
69644,20.1829000000062
1987923,26.0486000000046
137503,19.239360000005
139679,2.56000000000586
127400,47.0541900000062
127403,33.6377400000065
115263,43.678230000005
115264,27.7175700000053
189929,49.0120300000053
114620,43.4401100000059
34680,34.8134400000072
173981,15.0000000000073
115274,2.90348000000722
43739,135.925220000006
50673,105.157300000007
797043,34.5726300000069
92616,179.885000000007
188257,17.0000000000073
210259,72.0000000000073
43734,138.233500000008
34687,138.233500000008
343569,47.0000000000073
343581,36.0000000000073
343568,28.0000000000073
343537,41.0000000000073
343548,31.0000000000073
343558,32.0000000000073
124320,86.2000000000071
343561,80.2000000000071
343577,48.0000000000073
43919,99.0000000000073
58254,88.5850000000073
52722,85.8947200000075
7198,68.807400000007
13203,22.2838500000071
262964,10.4600000000073
44556,9.94355000000633
43786,226.000000000007
7149,196.449950000007
611371,83.6961000000074
611373,43.6255000000074
891910,6.31000000000768
288845,41.8784100000075
528213,51.1402700000081
315558,24.7456800000073
288843,39.7768000000078
288848,93.0018000000082
611344,52.2900000000072
315561,59.2872000000079
646274,76.4397500000077
646264,71.2474500000071
225192,38.0000000000073
43810,131.507900000008
55261,131.507900000008
891940,79.412700000008
891943,75.0136000000075
54970,51.1263500000096
36167,26.0875800000094
302185,44.6520500000097
7150,27.1936000000096
41809,18.50000000001
315554,31.7398000000094
54968,68.8918300000087
209694,45.0464000000084
891896,58.5266000000083
288856,50.382100000008
891907,3.8196000000089
391820,53.7404000000088
72532,91.126880000008
879791,48.5920000000078
82133,46.5705000000089
288875,42.8230000000076
288858,32.9420000000082
1002492,34.1000000000085
891926,57.1607000000085
59806,122.839300000008
43807,134.308880000008
43811,105.288100000008
315562,67.5146000000077
43805,80.7122000000072
646259,44.023700000007
41819,153.899800000007
43801,126.459000000007
41820,7.27595761418343e-12
43803,107.506000000008
41827,190.000000000007
7157,148.546310000007
518105,3.15450000000601
1056966,123.390000000007
53541,48.0000000000073
53549,106.860000000007
43816,66.6850000000068
7164,66.6850000000068
44545,32.9484000000066
58234,12.149780000007
44482,40.9000000000069
44534,50.8000000000065
44536,45.9375000000073
44539,7.27595761418343e-12
44541,38.8250000000071
44542,0.42300000000705
79304,40.6565700000074
52747,89.0695500000074
41829,86.1152500000071
43823,31.7115300000069
472372,15.8720700000067
472374,8.65000000000691
85604,246.402170000007
7088,223.250370000007
41191,176.429710000007
41020,124.500700000007
92005,57.6303500000067
41021,52.5000000000064
41197,174.187620000007
98982,51.7139200000065
98983,36.023630000007
173650,24.1202600000061
58822,113.701070000006
431647,97.255230000007
431653,41.6598200000071
431655,81.3352700000069
431648,92.8219900000067
431652,48.9713200000069
1927397,24.6127500000066
1927380,55.2297300000073
431651,48.9712600000075
431649,74.4113200000083
1927353,57.2965400000076
431650,37.870080000007
431645,79.4290600000068
1927373,52.289830000007
1090526,15.0165900000075
431654,58.0976000000064
30222,50.6490000000067
98958,64.5000000000064
28660,86.3000000000065
140972,3.00000000000637
30241,24.1000000000067
98974,71.296560000007
37567,171.959340000007
104437,57.1586600000064
104431,103.929550000006
988140,6.54000000000633
7106,19.1918500000047
1219318,19.1700000000037
95189,10.5100000000057
95187,23.7000000000044
2555566,30.2804500000047
95178,27.6200000000044
319783,54.3057200000048
2490214,62.8018400000046
2490272,56.750920000005
95218,17.4000000000051
464718,12.7800000000052
1001973,26.1952200000051
27548,45.1000000000049
33413,10.1000000000049
13122,25.8176600000052
2823207,33.9000000000051
95222,22.400000000006
95209,18.9600000000064
95186,23.2900000000054
95175,37.7200000000057
37571,78.0765000000056
208015,7.45000000000528
82593,54.4000000000051
82594,6.68000000000484
393382,15.4600000000046
393383,5.52000000000498
104473,5.81000000000586
104487,4.20000000000528
326964,12.4900000000052
439566,7.17000000000644
104461,47.1189900000054
393358,19.4000000000051
214369,5.45696821063757e-12
214269,7.50000000000546
485669,5.45696821063757e-12
104443,35.6857200000059
505423,23.2494000000061
104446,12.3073000000059
505417,14.4803000000056
190365,2.80730000000585
190338,6.75435000000562
104451,14.5100000000057
190346,21.2624000000051
704302,32.2980900000048
214137,17.6078000000061
219479,64.8790900000049
219480,51.5222400000048
475307,38.7380100000055
37569,89.3581600000052
7096,78.0454400000053
7128,45.2543000000042
522841,13.4035800000038
82623,4.59098000000267
119285,2.89621000000261
119281,0.517300000002251
523178,25.531020000004
522781,10.7791900000038
522785,6.35071000000426
325874,8.87614000000394
325912,8.70085000000472
522811,2.31114000000525
82616,24.7126200000048
522872,1.48403000000417
469307,13.5324100000043
469308,0.526470000004338
119245,4.51897000000463
325878,2.31689000000551
82617,34.3317400000042
82622,2.03485000000455
325879,7.77230000000418
119255,19.6289600000036
325885,5.75950000000375
325880,9.25884000000406
325907,5.5028700000039
119241,3.58838000000287
325876,3.26355000000331
522885,10.2112700000043
522809,10.8737400000045
119289,10.1164000000035
522821,5.45952000000398
522777,7.07945000000382
7117,53.5053600000047
180245,28.4195800000043
180246,29.1370500000048
82605,37.6695100000043
40086,38.7265800000041
315970,37.3346200000042
475335,34.3936400000048
7090,0.00410000000465516
119257,38.6894900000043
119271,44.3075000000044
508919,38.3310000000047
475324,47.8969700000043
82584,45.357380000004
104425,76.1820300000054
104465,45.4033900000049
219490,33.6585400000058
82613,81.3554100000056
40080,47.3204000000051
29056,0.300000000004729
40081,41.2604800000054
572821,19.9777400000057
7135,74.0116400000061
40083,51.9915400000064
186112,55.895000000005
393446,68.1252600000053
33415,63.4074800000053
82582,30.7507100000048
311061,0.244260000004942
40074,5.56414000000495
2798469,6.67147000000477
396724,2.43184000000474
270464,7.43826000000536
442312,15.2383000000054
127268,39.2529300000051
722392,1.29183000000558
442294,14.4485100000056
442283,6.399280000006
442285,14.184960000005
442284,13.5303300000051
442279,6.33695000000444
442280,9.5941400000047
127269,15.5675100000044
215755,31.1247900000053
127360,6.84664000000521
442282,12.931540000005
127339,18.8488600000055
127334,23.2992100000056
311065,7.09407000000556
127354,5.45696821063757e-12
127329,35.718340000004
127350,13.4425900000042
224105,21.8999800000038
127330,15.0749400000041
40040,47.4319100000048
311092,29.0688000000055
311126,13.4156500000054
76214,17.8837500000054
311139,4.05000000000564
191429,6.98554000000513
39707,19.2466100000056
311129,4.77651000000606
311094,28.3082600000052
145888,20.8050900000053
311082,5.38953000000583
171578,29.9819800000059
104501,15.0019100000063
171581,21.7642500000075
436421,3.40864000000693
311103,7.32923000000756
436443,5.09227000000828
113289,16.0128800000075
113299,14.5270000000073
42277,16.8088000000071
436410,10.445250000007
311084,23.502100000007
311085,11.7591600000069
104499,17.2005400000062
113297,4.58839000000626
171580,20.5000000000064
127345,3.35152000000562
171576,43.6605800000052
171590,5.43817000000581
171574,7.60700000000543
76218,16.2736200000054
111880,9.72421000000577
127362,11.8024300000052
113295,22.5788400000056
127332,5.35569000000487
311131,8.17561000000569
311076,6.9036200000055
215786,44.1594700000051
311071,4.04187000000547
100750,49.4579500000045
385137,0.875010000004295
127299,1.24478000000454
882606,1.01195000000462
124410,11.9349000000047
124411,1.09536000000389
351420,12.7614500000045
442255,23.9058200000045
224108,34.6142300000038
224109,11.9552800000029
442271,3.30736000000343
442273,9.01332000000366
442264,11.2404700000034
412144,0.570000000003347
657071,0.490420000004633
412145,3.19318000000385
442263,9.77004000000397
442267,9.64447000000382
442266,12.7993500000039
215789,21.6305100000036
442252,8.79410000000462
191422,3.60735000000386
40037,49.5777600000047
2855319,19.0991200000044
442240,16.8271200000045
127316,17.8946300000052
876393,5.87000000000535
502022,1.82000000000517
127317,4.05833000000621
876372,0.98000000000502
502021,4.61000000000604
876402,4.05500000000575
127322,26.0138000000052
34743,12.3800000000047
33462,6.84461000000465
33431,1.12500000000546
33447,9.9700000000048
33460,15.0026300000054
191401,8.59826000000521
681831,8.78306000000521
64443,16.1385600000058
525812,3.05290000000423
405031,3.28854000000501
171586,7.25918000000547
127313,12.8890200000051
405035,8.25570000000516
64441,4.80189000000428
42282,53.949580000005
111897,14.3563500000046
127320,38.4805300000044
366074,16.5996000000032
442222,2.28544000000329
224114,15.4959200000039
366086,16.5386200000048
366125,13.1060700000044
442223,6.35265000000436
127294,21.1620500000035
150878,19.3339000000042
127288,6.86498000000483
366128,5.18318000000454
442019,19.633480000005
442023,5.72685000000456
366136,11.575770000004
366029,6.90760000000319
366044,1.06741000000329
127284,12.3944400000037
442046,6.18062000000373
366105,11.7027000000035
442044,6.6662200000028
366130,6.50150000000394
366100,5.14420000000337
366171,8.48233000000346
127286,7.09369000000333
366167,6.54957000000377
111939,4.97109000000455
442064,0.74072000000433
366096,6.73532000000432
111922,12.485660000003
150883,27.0012200000028
111919,16.7897900000025
111885,2.28818000000228
64440,14.2271100000025
111913,11.5989200000022
442062,9.00871000000461
442031,27.0702800000035
1069835,4.04618000000391
270043,6.48469000000387
270069,12.0504200000041
270051,8.95324000000437
270083,6.04762000000392
270045,6.285340000004
270085,1.27874000000429
270007,12.0085300000028
366079,8.26640000000407
42285,11.4928600000039
1866906,10.677120000003
127292,14.6114200000038
270029,9.94833000000381
270041,4.66459000000395
1844485,19.003080000004
167173,2.02143000000433
110367,19.1925000000037
1844488,16.0169700000042
1844983,16.6528600000047
167175,17.6594800000039
42283,1.86758000000373
366119,21.056760000004
111932,10.554130000005
111915,13.2679800000051
2695285,10.1848000000045
2785734,13.5488200000045
442219,3.02047000000402
366018,4.98591000000397
442006,8.6904100000047
442068,16.5479200000045
366140,10.6412500000051
366201,6.53665000000638
127301,2.35592000000634
366205,7.62062000000606
366186,8.98501000000488
167178,17.1812700000055
366151,1.62674000000607
150879,26.1935000000058
366227,4.82460000000447
366228,1.44772000000557
366226,8.87706000000526
366224,5.38053000000582
127281,26.444180000005
366158,10.3706700000048
270027,4.58535000000575
366053,16.2835200000054
127263,33.0583300000044
64446,21.5811600000043
127178,20.5287900000039
127306,32.1564800000051
442196,6.08217000000514
442185,1.34180000000561
442193,12.8359000000055
366113,9.58438000000478
442190,6.1268300000047
127325,10.7604200000051
442189,10.2888200000052
442188,11.3952000000054
42261,44.7676000000047
215749,29.3661400000046
442173,7.2201200000045
442172,10.0886500000051
127364,22.9579000000049
366134,4.65178000000469
42262,3.16946000000462
127271,15.3030200000048
191404,10.8351200000052
127218,46.0627600000053
30248,33.7903500000057
127256,7.7713200000062
76234,6.55452000000605
76236,7.10435000000598
344705,24.7672900000052
127259,1.54738000000543
13036,9.27691000000505
151543,6.35897000000477
76227,5.04368000000522
